点序号：1571  y坐标值:27.5008   x坐标：2.55317   z坐标：1.09507
点序号：1572  y坐标值:27.2727   x坐标：-0.511895   z坐标：-1.88366
点序号：1573  y坐标值:27.2732   x坐标：-0.866547   z坐标：-1.84559
点序号：1574  y坐标值:27.2709   x坐标：-1.25288   z坐标：-1.76207
点序号：1575  y坐标值:27.3962   x坐标：-0.515173   z坐标：-1.91432
点序号：1576  y坐标值:27.3964   x坐标：-0.869836   z坐标：-1.87915
点序号：1577  y坐标值:27.3921   x坐标：-1.25644   z坐标：-1.79718
点序号：1578  y坐标值:27.5485   x坐标：-0.519496   z坐标：-1.95094
点序号：1579  y坐标值:27.5491   x坐标：-0.871699   z坐标：-1.92024
点序号：1580  y坐标值:27.5489   x坐标：-1.26072   z坐标：-1.8455
点序号：1581  y坐标值:27.2648   x坐标：-1.62492   z坐标：-1.6208
点序号：1582  y坐标值:27.2726   x坐标：-1.95964   z坐标：-1.4295
点序号：1583  y坐标值:27.3814   x坐标：-1.63093   z坐标：-1.65552
点序号：1584  y坐标值:27.3848   x坐标：-1.97215   z坐标：-1.46611
点序号：1585  y坐标值:27.5252   x坐标：-1.6405   z坐标：-1.70211
点序号：1586  y坐标值:27.5229   x坐标：-1.98695   z坐标：-1.51602
点序号：1587  y坐标值:27.3077   x坐标：-2.24002   z坐标：-1.19734
点序号：1588  y坐标值:27.3486   x坐标：-2.44987   z坐标：-0.919317
点序号：1589  y坐标值:27.4193   x坐标：-2.26316   z坐标：-1.24064
点序号：1590  y坐标值:27.4633   x坐标：-2.48072   z坐标：-0.96495
点序号：1591  y坐标值:27.558   x坐标：-2.28882   z坐标：-1.29856
点序号：1592  y坐标值:27.6153   x坐标：-2.52105   z坐标：-1.024
点序号：1593  y坐标值:27.7558   x坐标：-2.32444   z坐标：-1.40142
点序号：1594  y坐标值:27.8893   x坐标：-2.58651   z坐标：-1.11492
点序号：1595  y坐标值:27.2739   x坐标：0.02   z坐标：-1.89302
点序号：1596  y坐标值:27.2732   x坐标：-0.225091   z坐标：-1.89361
点序号：1597  y坐标值:27.3988   x坐标：0.02   z坐标：-1.91999
点序号：1598  y坐标值:27.3976   x坐标：-0.227148   z坐标：-1.92168
点序号：1599  y坐标值:27.5524   x坐标：0.02   z坐标：-1.95243
点序号：1600  y坐标值:27.5506   x坐标：-0.230668   z坐标：-1.9553
点序号：1601  y坐标值:27.3732   x坐标：-2.57783   z坐标：-0.593501
点序号：1602  y坐标值:27.3921   x坐标：-2.63089   z坐标：-0.244442
点序号：1603  y坐标值:27.4937   x坐标：-2.6074   z坐标：-0.629113
点序号：1604  y坐标值:27.5187   x坐标：-2.65523   z坐标：-0.265937
点序号：1605  y坐标值:27.2709   x坐标：1.29288   z坐标：-1.76207
点序号：1606  y坐标值:27.2732   x坐标：0.906547   z坐标：-1.84559
点序号：1607  y坐标值:27.2727   x坐标：0.551894   z坐标：-1.88366
点序号：1608  y坐标值:27.3921   x坐标：1.29644   z坐标：-1.79718
点序号：1609  y坐标值:27.3964   x坐标：0.909836   z坐标：-1.87915
点序号：1610  y坐标值:27.3962   x坐标：0.555173   z坐标：-1.91432
点序号：1611  y坐标值:27.5489   x坐标：1.30072   z坐标：-1.8455
点序号：1612  y坐标值:27.5491   x坐标：0.911699   z坐标：-1.92024
点序号：1613  y坐标值:27.5485   x坐标：0.559496   z坐标：-1.95094
点序号：1614  y坐标值:27.2726   x坐标：1.99964   z坐标：-1.4295
点序号：1615  y坐标值:27.2648   x坐标：1.66492   z坐标：-1.6208
点序号：1616  y坐标值:27.3848   x坐标：2.01215   z坐标：-1.46611
点序号：1617  y坐标值:27.3814   x坐标：1.67093   z坐标：-1.65552
点序号：1618  y坐标值:27.5229   x坐标：2.02695   z坐标：-1.51602
点序号：1619  y坐标值:27.5252   x坐标：1.6805   z坐标：-1.70211
点序号：1620  y坐标值:27.3486   x坐标：2.48987   z坐标：-0.919317
点序号：1621  y坐标值:27.3077   x坐标：2.28002   z坐标：-1.19734
点序号：1622  y坐标值:27.4633   x坐标：2.52072   z坐标：-0.96495
点序号：1623  y坐标值:27.4193   x坐标：2.30316   z坐标：-1.24064
点序号：1624  y坐标值:27.6153   x坐标：2.56105   z坐标：-1.024
点序号：1625  y坐标值:27.558   x坐标：2.32882   z坐标：-1.29856
点序号：1626  y坐标值:27.8893   x坐标：2.62651   z坐标：-1.11492
点序号：1627  y坐标值:27.7558   x坐标：2.36444   z坐标：-1.40142
点序号：1628  y坐标值:27.2732   x坐标：0.265091   z坐标：-1.89361
点序号：1629  y坐标值:27.3976   x坐标：0.267148   z坐标：-1.92168
点序号：1630  y坐标值:27.5506   x坐标：0.270668   z坐标：-1.9553
点序号：1631  y坐标值:27.3921   x坐标：2.67089   z坐标：-0.244442
点序号：1632  y坐标值:27.3732   x坐标：2.61783   z坐标：-0.593501
点序号：1633  y坐标值:27.5187   x坐标：2.69523   z坐标：-0.265937
点序号：1634  y坐标值:27.4937   x坐标：2.6474   z坐标：-0.629113
点序号：1635  y坐标值:27.7599   x坐标：-2.64606   z坐标：0.528938
点序号：1636  y坐标值:27.8407   x坐标：-2.61651   z坐标：1.07992
点序号：1637  y坐标值:27.9846   x坐标：-2.67336   z坐标：0.496984
点序号：1638  y坐标值:28.0738   x坐标：-2.65774   z坐标：1.01812
点序号：1639  y坐标值:28.0738   x坐标：2.69774   z坐标：1.01812
点序号：1640  y坐标值:27.8407   x坐标：2.65651   z坐标：1.07992
点序号：1641  y坐标值:27.9846   x坐标：2.71336   z坐标：0.496984
点序号：1642  y坐标值:27.7599   x坐标：2.68606   z坐标：0.528938
点序号：1643  y坐标值:27.6723   x坐标：-2.69465   z坐标：-0.288949
点序号：1644  y坐标值:27.8997   x坐标：-2.73314   z坐标：-0.299457
点序号：1645  y坐标值:27.6449   x坐标：-2.64984   z坐标：-0.668574
点序号：1646  y坐标值:27.8812   x坐标：-2.70132   z坐标：-0.692872
点序号：1647  y坐标值:27.8812   x坐标：2.74132   z坐标：-0.692872
点序号：1648  y坐标值:27.8997   x坐标：2.77314   z坐标：-0.299457
点序号：1649  y坐标值:27.6449   x坐标：2.68984   z坐标：-0.668574
点序号：1650  y坐标值:27.6723   x坐标：2.73465   z坐标：-0.288949
点序号：1651  y坐标值:27.9304   x坐标：-2.70843   z坐标：0.0734583
点序号：1652  y坐标值:27.7066   x坐标：-2.68072   z坐标：0.0880636
点序号：1653  y坐标值:27.5519   x坐标：-2.64548   z坐标：0.102565
点序号：1654  y坐标值:27.42   x坐标：-2.62304   z坐标：0.115415
点序号：1655  y坐标值:27.5519   x坐标：2.68548   z坐标：0.102565
点序号：1656  y坐标值:27.42   x坐标：2.66304   z坐标：0.115415
点序号：1657  y坐标值:27.7066   x坐标：2.72072   z坐标：0.0880636
点序号：1658  y坐标值:27.9304   x坐标：2.74843   z坐标：0.0734583
点序号：1659  y坐标值:30.1255   x坐标：3.7807   z坐标：-0.0335782
点序号：1660  y坐标值:30.0848   x坐标：3.86951   z坐标：-0.0645209
点序号：1661  y坐标值:30.0419   x坐标：3.94354   z坐标：-0.0869382
点序号：1662  y坐标值:30.3954   x坐标：3.88914   z坐标：-0.189531
点序号：1663  y坐标值:30.347   x坐标：3.98052   z坐标：-0.217778
点序号：1664  y坐标值:30.297   x坐标：4.05912   z坐标：-0.240174
点序号：1665  y坐标值:30.6163   x坐标：3.9627   z坐标：-0.421035
点序号：1666  y坐标值:30.5638   x坐标：4.05188   z坐标：-0.446233
点序号：1667  y坐标值:30.5083   x坐标：4.13403   z坐标：-0.469648
点序号：1668  y坐标值:29.6843   x坐标：3.13516   z坐标：-1.98877
点序号：1669  y坐标值:29.7227   x坐标：3.07479   z坐标：-2.0048
点序号：1670  y坐标值:29.7381   x坐标：3.02765   z坐标：-2.01089
点序号：1671  y坐标值:29.8798   x坐标：3.23665   z坐标：-2.01004
点序号：1672  y坐标值:29.9203   x坐标：3.1748   z坐标：-2.01591
点序号：1673  y坐标值:29.9413   x坐标：3.1251   z坐标：-2.01519
点序号：1674  y坐标值:30.0463   x坐标：3.34647   z坐标：-1.98481
点序号：1675  y坐标值:30.0903   x坐标：3.28592   z坐标：-1.98312
点序号：1676  y坐标值:30.1198   x坐标：3.2344   z坐标：-1.97758
点序号：1677  y坐标值:29.2843   x坐标：-3.31789   z坐标：-0.12371
点序号：1678  y坐标值:29.2453   x坐标：-3.3818   z坐标：-0.147976
点序号：1679  y坐标值:29.2176   x坐标：-3.44698   z坐标：-0.171944
点序号：1680  y坐标值:29.1412   x坐标：-3.25617   z坐标：-0.222687
点序号：1681  y坐标值:29.1041   x坐标：-3.31371   z坐标：-0.243923
点序号：1682  y坐标值:29.0804   x坐标：-3.37355   z坐标：-0.266778
点序号：1683  y坐标值:29.0222   x坐标：-3.21037   z坐标：-0.343367
点序号：1684  y坐标值:28.9886   x坐标：-3.25853   z坐标：-0.362716
点序号：1685  y坐标值:28.9711   x坐标：-3.31014   z坐标：-0.381663
点序号：1686  y坐标值:29.7926   x坐标：3.81021   z坐标：-0.0372858
点序号：1687  y坐标值:29.8295   x坐标：3.73798   z坐标：-0.0143306
点序号：1688  y坐标值:29.862   x坐标：3.65592   z坐标：0.0155842
点序号：1689  y坐标值:29.5686   x坐标：3.68135   z坐标：-0.0562937
点序号：1690  y坐标值:29.6013   x坐标：3.60992   z坐标：-0.0326828
点序号：1691  y坐标值:29.6306   x坐标：3.5355   z坐标：-0.00532581
点序号：1692  y坐标值:30.7406   x坐标：3.98671   z坐标：-0.684713
点序号：1693  y坐标值:30.6891   x坐标：4.06944   z坐标：-0.710205
点序号：1694  y坐标值:30.6325   x坐标：4.14995   z坐标：-0.735799
点序号：1695  y坐标值:30.7841   x坐标：3.96008   z坐标：-0.956576
点序号：1696  y坐标值:30.7353   x坐标：4.03402   z坐标：-0.985161
点序号：1697  y坐标值:30.6802   x坐标：4.10775   z坐标：-1.01248
点序号：1698  y坐标值:29.3785   x坐标：-3.53423   z坐标：-0.102674
点序号：1699  y坐标值:29.4086   x坐标：-3.46512   z坐标：-0.0786361
点序号：1700  y坐标值:29.4426   x坐标：-3.39633   z坐标：-0.0527481
点序号：1701  y坐标值:29.5686   x坐标：-3.64135   z坐标：-0.0562937
点序号：1702  y坐标值:29.6013   x坐标：-3.56992   z坐标：-0.0326828
点序号：1703  y坐标值:29.6306   x坐标：-3.4955   z坐标：-0.00532581
点序号：1704  y坐标值:30.7729   x坐标：3.88622   z坐标：-1.2178
点序号：1705  y坐标值:30.7244   x坐标：3.95125   z坐标：-1.25022
点序号：1706  y坐标值:30.6712   x坐标：4.01489   z坐标：-1.27716
点序号：1707  y坐标值:30.7107   x坐标：3.77313   z坐标：-1.45084
点序号：1708  y坐标值:30.6599   x坐标：3.83103   z坐标：-1.48396
点序号：1709  y坐标值:30.6073   x坐标：3.88616   z坐标：-1.50842
点序号：1710  y坐标值:30.5993   x坐标：3.63246   z坐标：-1.64197
点序号：1711  y坐标值:30.5451   x坐标：3.68636   z坐标：-1.66978
点序号：1712  y坐标值:30.4912   x坐标：3.73881   z坐标：-1.69009
点序号：1713  y坐标值:30.4539   x坐标：3.48609   z坐标：-1.79155
点序号：1714  y坐标值:30.4011   x坐标：3.53844   z坐标：-1.81096
点序号：1715  y坐标值:30.3474   x坐标：3.59256   z坐标：-1.82585
点序号：1716  y坐标值:30.0419   x坐标：-3.90354   z坐标：-0.0869382
点序号：1717  y坐标值:30.0848   x坐标：-3.82951   z坐标：-0.0645209
点序号：1718  y坐标值:30.1255   x坐标：-3.7407   z坐标：-0.0335782
点序号：1719  y坐标值:30.297   x坐标：-4.01912   z坐标：-0.240174
点序号：1720  y坐标值:30.347   x坐标：-3.94052   z坐标：-0.217778
点序号：1721  y坐标值:30.3954   x坐标：-3.84914   z坐标：-0.189531
点序号：1722  y坐标值:30.5083   x坐标：-4.09403   z坐标：-0.469648
点序号：1723  y坐标值:30.5638   x坐标：-4.01188   z坐标：-0.446233
点序号：1724  y坐标值:30.6163   x坐标：-3.9227   z坐标：-0.421035
点序号：1725  y坐标值:30.2912   x坐标：3.35348   z坐标：-1.90295
点序号：1726  y坐标值:30.2488   x坐标：3.40552   z坐标：-1.9146
点序号：1727  y坐标值:30.1993   x坐标：3.46298   z坐标：-1.92317
点序号：1728  y坐标值:29.6843   x坐标：-3.09516   z坐标：-1.98877
点序号：1729  y坐标值:29.7227   x坐标：-3.03479   z坐标：-2.0048
点序号：1730  y坐标值:29.7381   x坐标：-2.98765   z坐标：-2.01089
点序号：1731  y坐标值:29.4535   x坐标：-3.0086   z坐标：-1.91318
点序号：1732  y坐标值:29.4882   x坐标：-2.95304   z坐标：-1.94148
点序号：1733  y坐标值:29.4979   x坐标：-2.90611   z坐标：-1.96065
点序号：1734  y坐标值:29.225   x坐标：-2.95551   z坐标：-1.79391
点序号：1735  y坐标值:29.2462   x坐标：-2.90746   z坐标：-1.8244
点序号：1736  y坐标值:29.2477   x坐标：-2.84658   z坐标：-1.86854
点序号：1737  y坐标值:30.6325   x坐标：-4.10995   z坐标：-0.735799
点序号：1738  y坐标值:30.6891   x坐标：-4.02944   z坐标：-0.710205
点序号：1739  y坐标值:30.7406   x坐标：-3.94671   z坐标：-0.684713
点序号：1740  y坐标值:30.6802   x坐标：-4.06775   z坐标：-1.01248
点序号：1741  y坐标值:30.7353   x坐标：-3.99402   z坐标：-0.985161
点序号：1742  y坐标值:30.7841   x坐标：-3.92007   z坐标：-0.956576
点序号：1743  y坐标值:29.862   x坐标：-3.61592   z坐标：0.0155842
点序号：1744  y坐标值:29.8295   x坐标：-3.69798   z坐标：-0.0143306
点序号：1745  y坐标值:29.7926   x坐标：-3.77021   z坐标：-0.0372858
点序号：1746  y坐标值:29.2176   x坐标：3.48699   z坐标：-0.171944
点序号：1747  y坐标值:29.2453   x坐标：3.4218   z坐标：-0.147976
点序号：1748  y坐标值:29.2843   x坐标：3.35789   z坐标：-0.12371
点序号：1749  y坐标值:29.0804   x坐标：3.41355   z坐标：-0.266778
点序号：1750  y坐标值:29.1041   x坐标：3.35371   z坐标：-0.243923
点序号：1751  y坐标值:29.1412   x坐标：3.29617   z坐标：-0.222687
点序号：1752  y坐标值:28.9711   x坐标：3.35014   z坐标：-0.381663
点序号：1753  y坐标值:28.9886   x坐标：3.29853   z坐标：-0.362716
点序号：1754  y坐标值:29.0222   x坐标：3.25037   z坐标：-0.343367
点序号：1755  y坐标值:30.6712   x坐标：-3.97489   z坐标：-1.27716
点序号：1756  y坐标值:30.7244   x坐标：-3.91125   z坐标：-1.25022
点序号：1757  y坐标值:30.7728   x坐标：-3.84622   z坐标：-1.2178
点序号：1758  y坐标值:30.6073   x坐标：-3.84616   z坐标：-1.50842
点序号：1759  y坐标值:30.6599   x坐标：-3.79103   z坐标：-1.48396
点序号：1760  y坐标值:30.7107   x坐标：-3.73313   z坐标：-1.45084
点序号：1761  y坐标值:29.4426   x坐标：3.43633   z坐标：-0.0527481
点序号：1762  y坐标值:29.4086   x坐标：3.50512   z坐标：-0.0786361
点序号：1763  y坐标值:29.3785   x坐标：3.57423   z坐标：-0.102674
点序号：1764  y坐标值:30.4912   x坐标：-3.69881   z坐标：-1.69009
点序号：1765  y坐标值:30.5451   x坐标：-3.64636   z坐标：-1.66978
点序号：1766  y坐标值:30.5993   x坐标：-3.59246   z坐标：-1.64197
点序号：1767  y坐标值:30.3474   x坐标：-3.55256   z坐标：-1.82585
点序号：1768  y坐标值:30.4011   x坐标：-3.49844   z坐标：-1.81096
点序号：1769  y坐标值:30.4539   x坐标：-3.44609   z坐标：-1.79155
点序号：1770  y坐标值:29.4979   x坐标：2.94611   z坐标：-1.96065
点序号：1771  y坐标值:29.4882   x坐标：2.99304   z坐标：-1.94148
点序号：1772  y坐标值:29.4535   x坐标：3.0486   z坐标：-1.91318
点序号：1773  y坐标值:29.2477   x坐标：2.88658   z坐标：-1.86854
点序号：1774  y坐标值:29.2462   x坐标：2.94746   z坐标：-1.8244
点序号：1775  y坐标值:29.225   x坐标：2.99551   z坐标：-1.79391
点序号：1776  y坐标值:29.9413   x坐标：-3.0851   z坐标：-2.01519
点序号：1777  y坐标值:29.9203   x坐标：-3.1348   z坐标：-2.01591
点序号：1778  y坐标值:29.8798   x坐标：-3.19665   z坐标：-2.01004
点序号：1779  y坐标值:30.1198   x坐标：-3.1944   z坐标：-1.97758
点序号：1780  y坐标值:30.0903   x坐标：-3.24592   z坐标：-1.98312
点序号：1781  y坐标值:30.0463   x坐标：-3.30647   z坐标：-1.98481
点序号：1782  y坐标值:30.1993   x坐标：-3.42298   z坐标：-1.92317
